Plataforma,Sentimento,Total_Posts,Engajamento_Medio_Perc
LinkedIn,0.95,28,8.58
LinkedIn,0.9,24,8.58
LinkedIn,0.81,26,8.54
LinkedIn,0.77,32,8.51
LinkedIn,0.5,32,8.49
LinkedIn,0.21,15,8.49
LinkedIn,0.94,29,8.47
LinkedIn,0.57,33,8.47
LinkedIn,0.6,22,8.45
LinkedIn,0.73,27,8.44
LinkedIn,0.44,23,8.43
LinkedIn,-0.38,2,8.43
LinkedIn,0.29,6,8.4
LinkedIn,0.09,18,8.35
LinkedIn,0.69,26,8.33
LinkedIn,0.15,9,8.33
LinkedIn,0.14,14,8.28
LinkedIn,0.58,14,8.26
LinkedIn,-0.9,1,8.24
LinkedIn,0.54,30,8.21
LinkedIn,0.99,32,8.18
LinkedIn,0.86,15,8.18
LinkedIn,0.68,25,8.18
LinkedIn,0.1,19,8.16
LinkedIn,-0.17,12,8.16
LinkedIn,0.97,28,8.14
LinkedIn,0.78,26,8.14
LinkedIn,0.67,35,8.14
LinkedIn,0.64,32,8.07
LinkedIn,0.72,21,8.05
LinkedIn,0.65,29,8.03
LinkedIn,0.08,9,8.01
LinkedIn,0.51,37,8.0
LinkedIn,0.46,37,7.95
LinkedIn,-0.47,3,7.94
LinkedIn,0.49,33,7.92
LinkedIn,0.45,30,7.91
LinkedIn,0.26,12,7.91
LinkedIn,0.7,27,7.88
LinkedIn,0.11,12,7.87
LinkedIn,-0.02,5,7.84
LinkedIn,0.03,14,7.83
LinkedIn,0.92,25,7.81
LinkedIn,0.59,35,7.77
LinkedIn,0.42,27,7.76
LinkedIn,0.56,21,7.74
LinkedIn,-0.43,3,7.73
LinkedIn,0.71,28,7.72
LinkedIn,0.53,31,7.68
LinkedIn,0.06,12,7.66
LinkedIn,0.55,34,7.64
LinkedIn,0.41,28,7.61
LinkedIn,0.25,10,7.6
LinkedIn,-0.76,1,7.55
LinkedIn,-0.06,12,7.54
LinkedIn,0.63,30,7.52
LinkedIn,0.07,15,7.52
LinkedIn,0.61,35,7.47
LinkedIn,-0.1,6,7.4
LinkedIn,0.52,28,7.39
LinkedIn,0.43,28,7.34
LinkedIn,-0.59,4,7.33
LinkedIn,-0.6,2,7.32
LinkedIn,0.0,8,7.31
LinkedIn,-0.24,2,7.31
LinkedIn,-0.18,10,7.27
LinkedIn,0.23,14,7.26
LinkedIn,0.62,28,7.25
LinkedIn,-0.8,4,7.24
LinkedIn,-0.3,2,7.22
LinkedIn,-0.78,4,7.21
LinkedIn,0.4,17,7.2
LinkedIn,0.16,14,7.2
LinkedIn,-0.93,1,7.2
LinkedIn,0.13,19,7.17
LinkedIn,0.05,9,7.15
LinkedIn,-0.83,2,7.12
LinkedIn,-0.46,3,7.11
LinkedIn,-0.98,1,7.08
LinkedIn,-0.36,5,7.07
LinkedIn,0.3,5,6.99
LinkedIn,-0.01,15,6.99
LinkedIn,0.18,9,6.98
LinkedIn,0.24,10,6.94
LinkedIn,0.17,8,6.93
LinkedIn,-0.16,10,6.93
LinkedIn,-0.14,15,6.88
LinkedIn,0.2,15,6.85
LinkedIn,-0.12,8,6.75
LinkedIn,-0.79,4,6.68
LinkedIn,-0.44,3,6.66
LinkedIn,-0.05,12,6.58
LinkedIn,-0.03,8,6.57
LinkedIn,-0.66,7,6.57
LinkedIn,0.19,7,6.56
LinkedIn,-0.08,11,6.56
LinkedIn,-0.45,7,6.5
LinkedIn,0.04,10,6.48
LinkedIn,0.47,20,6.47
LinkedIn,-0.23,3,6.47
LinkedIn,-0.42,4,6.43
LinkedIn,-0.11,17,6.41
LinkedIn,-0.82,4,6.29
LinkedIn,-0.4,4,6.27
LinkedIn,-0.52,4,6.23
LinkedIn,-0.13,11,6.21
LinkedIn,-0.69,2,6.19
LinkedIn,-0.64,2,6.13
LinkedIn,-0.7,5,6.12
LinkedIn,-0.19,12,6.11
LinkedIn,-0.84,4,6.11
LinkedIn,-0.26,1,6.05
LinkedIn,-0.68,4,6.02
LinkedIn,-0.25,7,6.0
LinkedIn,-0.04,13,5.97
LinkedIn,-0.74,3,5.97
LinkedIn,-0.07,15,5.96
LinkedIn,-0.28,3,5.88
LinkedIn,-0.34,4,5.85
LinkedIn,-0.96,4,5.84
LinkedIn,-0.33,3,5.67
LinkedIn,-1.0,4,5.67
LinkedIn,-0.57,2,5.62
LinkedIn,-0.2,5,5.61
LinkedIn,-0.62,4,5.56
LinkedIn,-0.15,16,5.54
LinkedIn,-0.97,3,5.54
LinkedIn,-0.09,7,5.49
LinkedIn,-0.5,4,5.46
LinkedIn,0.02,10,5.37
LinkedIn,-0.71,4,5.33
LinkedIn,-0.41,3,5.3
LinkedIn,-0.31,4,5.2
LinkedIn,-0.65,6,5.13
LinkedIn,-0.55,3,5.06
LinkedIn,-0.61,3,5.05
LinkedIn,-0.39,5,4.98
LinkedIn,-0.88,8,4.91
LinkedIn,-0.54,5,4.89
LinkedIn,-0.92,4,4.72
LinkedIn,-0.85,3,4.67
LinkedIn,-0.49,3,4.46
LinkedIn,-0.22,4,4.41
LinkedIn,-0.89,4,4.4
LinkedIn,-0.63,4,4.36
LinkedIn,-0.37,2,4.21
LinkedIn,-0.81,6,4.2
LinkedIn,-0.29,5,4.1
LinkedIn,-0.95,2,3.94
LinkedIn,-0.48,1,3.93
LinkedIn,-0.21,1,3.9
LinkedIn,-0.86,3,3.9
LinkedIn,-0.77,1,3.57
LinkedIn,-0.87,1,2.99
LinkedIn,-0.27,3,2.8
LinkedIn,-0.58,2,2.27
LinkedIn,-0.99,1,2.08
LinkedIn,-0.94,1,1.56
Medium,1.0,8,18.84
Medium,0.98,24,17.46
Medium,0.74,28,16.72
Medium,0.95,29,16.67
Medium,0.75,28,16.36
Medium,0.84,23,16.32
Medium,0.97,39,15.97
Medium,-0.46,3,15.95
Medium,0.91,28,15.6
Medium,0.85,31,15.58
Medium,-0.62,1,15.54
Medium,0.96,28,15.45
Medium,0.57,27,15.41
Medium,0.86,24,15.32
Medium,0.6,26,15.24
Medium,0.8,29,15.05
Medium,0.82,29,14.99
Medium,0.9,24,14.98
Medium,0.25,5,14.96
Medium,0.76,21,14.89
Medium,0.59,27,14.79
Medium,0.93,41,14.77
Medium,0.7,36,14.65
Medium,0.66,32,14.63
Medium,0.45,35,14.61
Medium,0.24,17,14.51
Medium,0.21,9,14.51
Medium,0.92,30,14.45
Medium,0.51,34,14.44
Medium,0.83,25,14.4
Medium,0.3,3,14.35
Medium,-0.16,7,14.3
Medium,0.5,28,14.29
Medium,0.27,7,14.28
Medium,0.61,32,14.26
Medium,0.88,31,14.25
Medium,-0.76,1,14.19
Medium,0.64,33,14.15
Medium,0.94,29,14.12
Medium,0.79,19,14.1
Medium,-0.4,2,14.06
Medium,0.78,24,14.04
Medium,0.71,41,14.03
Medium,-0.22,6,13.9
Medium,0.29,9,13.87
Medium,0.89,24,13.84
Medium,-0.51,1,13.83
Medium,0.47,34,13.78
Medium,0.68,34,13.71
Medium,0.67,30,13.69
Medium,0.1,15,13.68
Medium,-0.66,4,13.66
Medium,0.58,34,13.52
Medium,0.56,39,13.42
Medium,0.72,31,13.41
Medium,0.41,16,13.37
Medium,0.87,30,13.31
Medium,-0.45,5,13.27
Medium,0.73,24,13.23
Medium,0.44,24,13.13
Medium,0.99,27,13.09
Medium,0.69,25,13.08
Medium,-0.74,1,13.07
Medium,0.26,11,13.03
Medium,0.77,30,13.02
Medium,0.53,23,12.95
Medium,0.46,40,12.92
Medium,-0.04,7,12.89
Medium,0.52,27,12.85
Medium,0.18,12,12.85
Medium,-0.33,2,12.85
Medium,0.09,15,12.83
Medium,0.62,30,12.82
Medium,0.48,37,12.75
Medium,-0.2,7,12.74
Medium,0.16,10,12.71
Medium,-0.25,5,12.7
Medium,0.11,9,12.64
Medium,0.63,32,12.59
Medium,-0.28,4,12.53
Medium,0.15,9,12.52
Medium,0.43,27,12.49
Medium,-0.15,12,12.47
Medium,0.42,34,12.37
Medium,0.65,20,12.36
Medium,0.81,21,12.32
Medium,0.49,35,12.26
Medium,0.01,12,12.25
Medium,-0.44,5,12.22
Medium,-0.09,11,12.2
Medium,-0.35,2,12.05
Medium,0.55,26,12.0
Medium,-0.14,19,11.97
Medium,0.28,5,11.95
Medium,-0.52,4,11.92
Medium,0.0,10,11.8
Medium,0.54,23,11.77
Medium,0.05,11,11.75
Medium,-0.17,14,11.74
Medium,-0.11,8,11.72
Medium,-0.8,2,11.7
Medium,-0.96,3,11.7
Medium,-0.12,18,11.58
Medium,-0.87,3,11.55
Medium,0.02,11,11.53
Medium,-0.56,4,11.52
Medium,-0.24,3,11.5
Medium,-0.03,9,11.44
Medium,-0.18,27,11.37
Medium,0.23,11,11.34
Medium,0.2,9,11.26
Medium,-0.26,1,11.26
Medium,0.03,12,11.16
Medium,-0.13,8,11.14
Medium,0.12,7,11.11
Medium,-0.41,4,10.99
Medium,-0.92,3,10.97
Medium,0.08,11,10.94
Medium,-0.48,3,10.94
Medium,0.22,12,10.91
Medium,-0.39,2,10.86
Medium,-0.34,5,10.82
Medium,-0.75,3,10.81
Medium,-0.21,5,10.8
Medium,-0.47,2,10.72
Medium,-0.1,11,10.7
Medium,-0.02,11,10.57
Medium,-0.49,2,10.57
Medium,-0.63,2,10.53
Medium,-0.57,3,10.51
Medium,-0.05,9,10.46
Medium,-0.32,1,10.41
Medium,0.06,12,10.36
Medium,0.17,12,10.31
Medium,-0.38,3,10.19
Medium,-0.81,5,10.16
Medium,-0.5,3,10.07
Medium,-0.06,9,10.02
Medium,-0.23,5,10.02
Medium,-0.08,10,10.01
Medium,-0.19,15,9.93
Medium,-0.31,3,9.84
Medium,-0.07,11,9.72
Medium,-0.54,2,9.61
Medium,0.04,13,9.55
Medium,0.19,11,9.53
Medium,-0.79,1,9.48
Medium,-0.6,4,9.37
Medium,-0.84,2,9.25
Medium,-0.69,3,9.23
Medium,-0.53,6,9.21
Medium,0.07,11,9.09
Medium,-0.99,3,9.05
Medium,-0.67,1,9.02
Medium,-0.37,4,8.95
Medium,-0.65,3,8.88
Medium,0.4,10,8.85
Medium,-0.43,5,8.85
Medium,-0.77,4,8.79
Medium,-0.98,4,8.57
Medium,-0.58,5,8.53
Medium,-0.01,6,8.49
Medium,-0.29,1,8.28
Medium,0.14,7,8.16
Medium,-0.93,5,8.15
Medium,-0.61,4,7.99
Medium,-0.78,2,7.95
Medium,-0.83,2,7.89
Medium,-0.85,4,7.8
Medium,-0.89,4,7.69
Medium,-0.91,2,7.61
Medium,-0.55,3,7.32
Medium,-0.95,4,7.28
Medium,-1.0,2,7.26
Medium,-0.59,1,7.07
Medium,-0.42,2,6.91
Medium,0.13,8,6.87
Medium,-0.94,2,6.54
Medium,-0.64,3,6.52
Medium,-0.7,4,6.52
Medium,-0.88,3,6.02
Medium,-0.36,2,5.75
Medium,-0.86,2,5.51
Medium,-0.82,4,5.21
Medium,-0.3,5,4.58
Medium,-0.27,1,3.54
YouTube,-0.26,1,13.25
YouTube,0.83,35,12.53
YouTube,0.96,23,12.27
YouTube,1.0,14,12.24
YouTube,-0.3,1,12.16
YouTube,0.12,6,11.56
YouTube,0.68,31,11.18
YouTube,0.16,9,11.16
YouTube,0.62,30,10.86
YouTube,0.78,31,10.85
YouTube,0.47,24,10.81
YouTube,0.86,34,10.79
YouTube,0.67,36,10.75
YouTube,-0.63,1,10.75
YouTube,0.79,37,10.7
YouTube,0.21,9,10.53
YouTube,0.66,24,10.5
YouTube,0.74,28,10.48
YouTube,0.1,11,10.36
YouTube,0.13,11,10.34
YouTube,0.23,3,10.33
YouTube,-0.97,1,10.23
YouTube,0.4,9,10.03
YouTube,0.58,41,10.01
YouTube,-0.19,7,10.01
YouTube,-0.72,2,10.0
YouTube,0.7,31,9.99
YouTube,0.08,8,9.99
YouTube,-0.59,1,9.98
YouTube,0.98,28,9.92
YouTube,0.97,24,9.9
YouTube,0.43,36,9.9
YouTube,0.19,5,9.78
YouTube,0.99,31,9.77
YouTube,0.53,38,9.77
YouTube,-0.61,3,9.76
YouTube,-0.88,2,9.76
YouTube,0.82,26,9.75
YouTube,0.72,28,9.68
YouTube,-0.57,3,9.68
YouTube,0.92,32,9.65
YouTube,0.42,34,9.65
YouTube,0.0,4,9.63
YouTube,-0.69,3,9.63
YouTube,-0.23,3,9.6
YouTube,0.93,26,9.59
YouTube,0.51,26,9.59
YouTube,0.87,27,9.58
YouTube,-0.42,2,9.55
YouTube,0.91,34,9.53
YouTube,-0.47,3,9.49
YouTube,0.09,11,9.46
YouTube,-0.2,5,9.46
YouTube,0.75,24,9.44
YouTube,-0.33,3,9.43
YouTube,0.89,21,9.31
YouTube,0.48,36,9.29
YouTube,0.71,26,9.28
YouTube,0.69,33,9.23
YouTube,0.49,32,9.19
YouTube,0.03,11,9.19
YouTube,0.73,28,9.18
YouTube,0.01,7,9.17
YouTube,0.57,25,9.16
YouTube,0.5,36,9.16
YouTube,0.8,33,9.15
YouTube,0.81,28,9.13
YouTube,0.76,40,9.1
YouTube,0.63,26,9.1
YouTube,0.61,25,9.1
YouTube,-0.32,3,9.04
YouTube,0.54,32,9.01
YouTube,0.95,31,8.98
YouTube,0.84,23,8.97
YouTube,0.25,14,8.94
YouTube,-0.31,2,8.94
YouTube,-0.05,6,8.93
YouTube,0.94,23,8.88
YouTube,0.24,17,8.88
YouTube,0.85,17,8.84
YouTube,0.6,30,8.84
YouTube,0.46,30,8.84
YouTube,-0.37,4,8.78
YouTube,0.52,29,8.77
YouTube,0.28,6,8.75
YouTube,-0.96,2,8.71
YouTube,0.22,9,8.66
YouTube,0.29,15,8.57
YouTube,0.9,24,8.52
YouTube,-0.66,2,8.52
YouTube,0.05,11,8.51
YouTube,-0.16,11,8.5
YouTube,0.77,33,8.49
YouTube,0.56,27,8.49
YouTube,0.41,24,8.47
YouTube,0.02,7,8.47
YouTube,-0.67,4,8.43
YouTube,0.2,7,8.42
YouTube,0.45,23,8.39
YouTube,-0.93,2,8.39
YouTube,0.88,38,8.36
YouTube,0.64,30,8.36
YouTube,0.18,9,8.36
YouTube,-0.34,2,8.36
YouTube,-0.75,3,8.24
YouTube,-0.06,11,8.19
YouTube,0.59,26,8.18
YouTube,0.44,33,8.12
YouTube,-0.11,14,8.11
YouTube,0.55,33,8.09
YouTube,-0.07,5,8.0
YouTube,-0.36,7,8.0
YouTube,0.65,26,7.98
YouTube,-0.22,4,7.94
YouTube,0.17,14,7.85
YouTube,0.27,13,7.83
YouTube,-0.41,2,7.78
YouTube,0.04,15,7.74
YouTube,-0.01,14,7.66
YouTube,-0.4,2,7.65
YouTube,0.26,9,7.63
YouTube,-0.15,22,7.63
YouTube,-0.87,4,7.63
YouTube,-0.64,1,7.54
YouTube,-0.95,2,7.54
YouTube,-0.13,18,7.51
YouTube,-0.28,1,7.5
YouTube,-0.38,2,7.5
YouTube,-0.02,9,7.48
YouTube,-0.68,3,7.44
YouTube,-0.71,4,7.41
YouTube,0.14,15,7.33
YouTube,-0.86,3,7.32
YouTube,-0.03,10,7.29
YouTube,-0.53,2,7.25
YouTube,0.06,13,7.05
YouTube,0.15,7,6.9
YouTube,-0.43,1,6.9
YouTube,-0.18,20,6.87
YouTube,0.07,13,6.63
YouTube,-0.09,13,6.62
YouTube,0.11,8,6.52
YouTube,-0.65,5,6.48
YouTube,-0.44,4,6.35
YouTube,-0.12,17,6.3
YouTube,-0.29,6,6.29
YouTube,-0.52,4,6.29
YouTube,-0.08,9,6.26
YouTube,-0.27,3,6.25
YouTube,-0.92,4,6.22
YouTube,-0.14,10,6.16
YouTube,-0.73,4,6.16
YouTube,-0.17,16,6.09
YouTube,-0.1,8,6.08
YouTube,-0.85,1,6.06
YouTube,-0.76,5,6.03
YouTube,-1.0,2,6.02
YouTube,-0.48,3,5.98
YouTube,-0.99,5,5.98
YouTube,-0.58,4,5.88
YouTube,-0.25,2,5.83
YouTube,-0.8,4,5.7
YouTube,-0.79,6,5.67
YouTube,-0.78,3,5.65
YouTube,-0.9,3,5.56
YouTube,-0.62,4,5.55
YouTube,-0.39,4,5.41
YouTube,-0.56,2,5.32
YouTube,-0.82,2,5.14
YouTube,-0.46,4,4.76
YouTube,-0.74,3,4.73
YouTube,-0.91,5,4.7
YouTube,-0.89,1,4.67
YouTube,-0.7,3,4.57
YouTube,-0.45,2,4.45
YouTube,-0.5,6,4.01
YouTube,-0.84,1,3.94
YouTube,-0.94,2,3.87
YouTube,-0.98,4,3.51
YouTube,-0.55,3,3.44
YouTube,-0.24,2,3.42
YouTube,-0.83,1,2.92
YouTube,-0.04,3,2.78
YouTube,0.3,1,2.65
YouTube,-0.49,1,1.63
YouTube,-0.51,1,1.6
YouTube,-0.81,1,1.4
